cod_orgao_gabine;cod_magist;sta_magist_gabine_judici;dat_inicio_ativid_judici;dat_termin_ativid_judici
SP01G0002;000000000;T ;30-mar-89;
SP01G0002;00000056S;C ;07-jul-05;18-fev-10
SP01G0002;00000085S;C ;18-mai-07;03-mai-09
SP01G0002;00000138S;C ;26-jul-12;31-jan-13
SP01G0002;00000178S;C ;22-fev-16;
SP01G0003;000000099;T ;30-mar-89;
SP01G0003;00000059S;C ;26-fev-14;31-dez-15
SP01G0003;00000089S;C ;17-fev-12;16-fev-14
SP01G0003;00000113S;C ;22-abr-13;16-fev-14
SP01G0003;00000178S;C ;26-fev-14;21-fev-16
SP01G0003;00000180S;C ;16-mar-16;
SP01G0003;00000185S;C ;18-jan-16;
SP01G0004;000000067;S ;10-ago-16;17-ago-16
SP01G0004;000000098;T ;01-fev-08;
SP01G0004;00000070S;C ;18-abr-16;
SP01G0071;00000001C;T ;17-fev-12;
SP01G0081;00000001J;T ;17-fev-12;16-fev-14
SP01G0081;00000004J;T ;17-fev-14;21-fev-16
SP01G0081;00000007J;T ;22-fev-16;
SP01G0082;00000002J;T ;17-fev-12;16-fev-14
SP01G0082;00000005J;T ;17-fev-14;25-fev-16
SP01G0082;00000008J;T ;26-fev-16;
SP01G0083;00000003J;T ;17-fev-12;16-fev-14
SP01G0083;00000006J;T ;17-fev-14;25-fev-16
SP01G0083;00000009J;T ;26-fev-16;
SP01G0091;00000001A;T ;17-fev-12;16-fev-14
SP01G0091;00000004A;T ;17-fev-14;25-fev-16
SP01G0091;00000007A;T ;26-fev-16;
SP01G0092;00000002A;T ;17-fev-12;16-fev-14
SP01G0092;00000005A;T ;17-fev-14;25-fev-16
SP01G0092;00000008A;T ;26-fev-16;
SP01G0093;00000003A;T ;17-fev-12;16-fev-14
SP01G0093;00000006A;T ;17-fev-14;25-fev-16
SP01G0093;00000009A;T ;26-fev-16;
SP01G0991;000000005;T ;03-mai-93;02-mai-99
SP01G0991;000000009;T ;03-mai-99;04-mai-03
SP01G0991;000000023;T ;29-jun-07;16-fev-12
SP01G0991;000000024;T ;02-mai-05;01-mai-07
SP01G0991;000000034;T ;17-fev-14;21-fev-16
SP01G0992;000000002;T ;02-mai-91;02-mai-93
SP01G0992;000000003;T ;03-mai-93;01-mai-95
SP01G0992;000000004;T ;30-mar-89;01-mai-91
SP01G0992;000000007;T ;05-mai-97;01-mai-01
SP01G0992;000000014;T ;02-mai-01;01-mai-05
SP01G0992;000000022;T ;02-mai-07;16-fev-12
SP01G0992;000000030;T ;17-fev-12;04-jan-15
SP01G0992;000000035;T ;10-jun-15;
SP01G0993;000000008;T ;05-mai-97;01-mai-01
SP01G0993;000000021;T ;05-mai-03;01-mai-07
SP01G0993;000000032;T ;02-mai-07;28-jun-07
SP01G0993;000000033;T ;17-fev-12;16-fev-14
SP01G0993;000000036;T ;22-fev-16;
SP01G1011;000000003;T ;05-mai-97;08-mai-02
SP01G1011;000000017;T ;30-mar-89;18-dez-95
SP01G1011;000000030;T ;19-dez-95;20-out-96
SP01G1011;000000042;T ;13-set-02;21-out-12
SP01G1011;000000068;T ;24-abr-13;01-jul-14
SP01G1011;00000023S;T ;21-out-96;04-mai-97
SP01G1011;00000024S;C ;01-jul-02;19-dez-02
SP01G1011;00000024S;C ;03-fev-03;28-abr-03
SP01G1011;00000026S;C ;19-nov-01;17-mai-02
SP01G1011;00000026S;C ;20-mai-02;19-dez-02
SP01G1011;00000026S;C ;03-fev-03;21-mai-03
SP01G1011;00000045S;C ;19-nov-01;17-mai-02
SP01G1011;00000045S;C ;20-mai-02;30-jun-02
SP01G1011;00000047S;C ;06-set-99;19-dez-99
SP01G1011;00000047S;C ;01-fev-00;18-jun-00
SP01G1011;00000048S;C ;19-nov-01;17-mai-02
SP01G1011;00000048S;C ;20-mai-02;19-dez-02
SP01G1011;00000048S;C ;03-fev-03;21-mai-03
SP01G1011;00000051S;C ;28-set-09;31-dez-09
SP01G1011;00000055S;C ;28-set-09;31-dez-09
SP01G1011;00000059S;C ;02-ago-00;19-dez-00
SP01G1011;00000059S;C ;01-fev-01;29-jun-01
SP01G1011;00000059S;C ;01-ago-01;28-set-01
SP01G1011;00000059S;C ;19-nov-01;08-mai-02
SP01G1011;00000059S;T ;09-mai-02;12-set-02
SP01G1011;00000065S;C ;19-nov-01;17-mai-02
SP01G1011;00000065S;C ;20-mai-02;19-dez-02
SP01G1011;00000065S;C ;03-fev-03;21-mai-03
SP01G1011;00000066S;C ;19-nov-01;17-mai-02
SP01G1011;00000066S;C ;20-mai-02;19-dez-02
SP01G1011;00000066S;C ;03-fev-03;21-mai-03
SP01G1011;00000073S;C ;20-mai-02;19-dez-02
SP01G1011;00000073S;C ;03-fev-03;21-mai-03
SP01G1011;00000085S;T ;22-out-12;23-abr-13
SP01G1011;00000085S;S ;25-abr-13;04-jun-14
SP01G1011;00000090S;S ;02-jul-07;02-ago-07
SP01G1011;00000101S;C ;28-set-09;07-out-09
SP01G1011;00000113S;C ;30-set-09;31-dez-09
SP01G1011;00000124S;C ;13-out-09;31-dez-09
SP01G1012;000000014;T ;30-mar-89;07-mai-92
SP01G1012;000000019;T ;30-mar-89;11-jun-92
SP01G1012;000000019;T ;12-jun-92;05-fev-98
SP01G1012;000000043;T ;20-dez-02;15-jan-03
SP01G1012;000000044;T ;16-jan-03;23-set-03
SP01G1012;000000055;T ;06-out-03;02-ago-09
SP01G1012;000000064;T ;01-jul-10;01-jul-14
SP01G1012;00000023S;C ;25-ago-99;19-dez-99
SP01G1012;00000023S;C ;01-fev-00;22-fev-00
SP01G1012;00000023S;T ;23-fev-00;01-abr-02
SP01G1012;00000024S;C ;01-jul-02;19-dez-02
SP01G1012;00000024S;C ;03-fev-03;28-abr-03
SP01G1012;00000026S;C ;19-nov-01;17-mai-02
SP01G1012;00000026S;C ;20-mai-02;19-dez-02
SP01G1012;00000026S;C ;03-fev-03;21-mai-03
SP01G1012;00000031S;T ;06-fev-98;01-out-98
SP01G1012;00000031S;T ;02-out-98;22-fev-00
SP01G1012;00000045S;C ;19-nov-01;17-mai-02
SP01G1012;00000045S;C ;20-mai-02;30-jun-02
SP01G1012;00000048S;C ;19-nov-01;17-mai-02
SP01G1012;00000048S;C ;20-mai-02;19-dez-02
SP01G1012;00000048S;C ;03-fev-03;21-mai-03
SP01G1012;00000051S;C ;03-mar-00;29-jun-00
SP01G1012;00000051S;C ;01-ago-00;19-dez-00
SP01G1012;00000051S;C ;01-fev-01;29-jun-01
SP01G1012;00000051S;C ;01-ago-01;15-ago-01
SP01G1012;00000051S;C ;28-set-09;31-dez-09
SP01G1012;00000055S;C ;28-set-09;31-dez-09
SP01G1012;00000059S;C ;19-nov-01;08-mai-02
SP01G1012;00000065S;C ;19-nov-01;17-mai-02
SP01G1012;00000065S;C ;20-mai-02;19-dez-02
SP01G1012;00000065S;C ;03-fev-03;21-mai-03
SP01G1012;00000066S;C ;19-nov-01;17-mai-02
SP01G1012;00000066S;C ;20-mai-02;19-dez-02
SP01G1012;00000066S;C ;03-fev-03;21-mai-03
SP01G1012;00000068S;T ;01-abr-02;19-dez-02
SP01G1012;00000070S;S ;10-jan-11;09-fev-11
SP01G1012;00000070S;S ;04-jul-11;05-ago-11
SP01G1012;00000070S;S ;09-jan-12;07-fev-12
SP01G1012;00000070S;S ;02-jul-12;01-ago-12
SP01G1012;00000073S;C ;20-mai-02;19-dez-02
SP01G1012;00000073S;C ;03-fev-03;21-mai-03
SP01G1012;00000076S;T ;24-set-03;05-out-03
SP01G1012;00000101S;C ;28-set-09;07-out-09
SP01G1012;00000113S;C ;30-set-09;31-dez-09
SP01G1012;00000124S;C ;13-out-09;31-dez-09
SP01G1012;00000134S;T ;03-ago-09;30-jun-10
SP01G1012;00000148S;C ;08-abr-14;08-abr-14
SP01G1012;00000155S;S ;07-jan-13;29-jan-13
SP01G1012;00000160S;S ;01-jul-13;18-jul-13
SP01G1012;00000160S;S ;07-jan-14;16-jan-14
SP01G1013;000000018;T ;30-mar-89;10-mai-93
SP01G1013;000000020;T ;17-jun-93;06-dez-01
SP01G1013;000000045;T ;03-abr-03;21-mai-03
SP01G1013;000000077;T ;11-dez-14;
SP01G1013;00000024S;C ;01-jul-02;19-dez-02
SP01G1013;00000024S;C ;03-fev-03;28-abr-03
SP01G1013;00000026S;C ;19-nov-01;17-mai-02
SP01G1013;00000026S;C ;20-mai-02;19-dez-02
SP01G1013;00000026S;C ;03-fev-03;21-mai-03
SP01G1013;00000033S;T ;22-mai-03;08-mai-05
SP01G1013;00000037S;C ;01-fev-00;30-jun-00
SP01G1013;00000045S;C ;19-nov-01;17-mai-02
SP01G1013;00000045S;C ;20-mai-02;30-jun-02
SP01G1013;00000046S;T ;16-ago-10;03-abr-12
SP01G1013;00000048S;C ;19-nov-01;17-mai-02
SP01G1013;00000048S;C ;20-mai-02;19-dez-02
SP01G1013;00000048S;C ;03-fev-03;21-mai-03
SP01G1013;00000051S;C ;28-set-09;31-dez-09
SP01G1013;00000052S;T ;28-fev-02;02-abr-03
SP01G1013;00000052S;S ;22-abr-03;20-mai-03
SP01G1013;00000055S;C ;28-set-09;31-dez-09
SP01G1013;00000059S;C ;19-nov-01;08-mai-02
SP01G1013;00000062S;T ;15-ago-06;16-mar-10
SP01G1013;00000062S;T ;04-abr-12;10-dez-14
SP01G1013;00000065S;C ;19-nov-01;17-mai-02
SP01G1013;00000065S;C ;20-mai-02;19-dez-02
SP01G1013;00000065S;C ;03-fev-03;21-mai-03
SP01G1013;00000066S;C ;19-nov-01;17-mai-02
SP01G1013;00000066S;C ;20-mai-02;19-dez-02
SP01G1013;00000066S;C ;03-fev-03;21-mai-03
SP01G1013;00000073S;C ;20-mai-02;19-dez-02
SP01G1013;00000073S;C ;03-fev-03;21-mai-03
SP01G1013;00000087S;T ;09-mai-05;14-ago-06
SP01G1013;00000090S;S ;12-ago-15;13-set-15
SP01G1013;00000096S;T ;13-abr-10;15-ago-10
SP01G1013;00000101S;C ;28-set-09;07-out-09
SP01G1013;00000113S;C ;30-set-09;31-dez-09
SP01G1013;00000124S;C ;13-out-09;31-dez-09
SP01G1013;00000187S;S ;11-jul-16;10-ago-16
SP01G1014;000000005;T ;30-mar-89;02-mai-93
SP01G1014;000000026;T ;01-ago-95;19-dez-02
SP01G1014;000000035;T ;20-dez-02;21-mai-03
SP01G1014;000000060;T ;16-dez-03;22-jul-13
SP01G1014;000000070;T ;04-out-13;25-mar-14
SP01G1014;00000009S;T ;24-jun-93;08-nov-93
SP01G1014;00000016S;T ;09-nov-93;31-jul-95
SP01G1014;00000024S;C ;01-jul-02;19-dez-02
SP01G1014;00000024S;C ;03-fev-03;28-abr-03
SP01G1014;00000026S;C ;19-nov-01;17-mai-02
SP01G1014;00000026S;C ;20-mai-02;19-dez-02
SP01G1014;00000026S;C ;03-fev-03;21-mai-03
SP01G1014;00000037S;S ;05-out-98;08-nov-98
SP01G1014;00000043S;T ;23-mai-03;15-dez-03
SP01G1014;00000045S;C ;19-nov-01;17-mai-02
SP01G1014;00000045S;C ;20-mai-02;30-jun-02
SP01G1014;00000048S;C ;19-nov-01;17-mai-02
SP01G1014;00000048S;C ;20-mai-02;19-dez-02
SP01G1014;00000048S;C ;03-fev-03;21-mai-03
SP01G1014;00000049S;C ;01-fev-00;30-jun-00
SP01G1014;00000049S;C ;01-ago-00;19-dez-00
SP01G1014;00000049S;C ;01-fev-01;29-jun-01
SP01G1014;00000049S;C ;01-ago-01;28-set-01
SP01G1014;00000049S;C ;29-set-01;31-out-01
SP01G1014;00000051S;C ;28-set-09;31-dez-09
SP01G1014;00000055S;C ;28-set-09;31-dez-09
SP01G1014;00000059S;C ;19-nov-01;08-mai-02
SP01G1014;00000060S;T ;26-mar-14;01-jul-14
SP01G1014;00000065S;C ;19-nov-01;17-mai-02
SP01G1014;00000065S;C ;20-mai-02;19-dez-02
SP01G1014;00000065S;C ;03-fev-03;21-mai-03
SP01G1014;00000066S;C ;19-nov-01;17-mai-02
SP01G1014;00000066S;C ;20-mai-02;19-dez-02
SP01G1014;00000066S;C ;03-fev-03;21-mai-03
SP01G1014;00000073S;C ;20-mai-02;19-dez-02
SP01G1014;00000073S;C ;03-fev-03;21-mai-03
SP01G1014;00000087S;S ;02-mai-05;08-mai-05
SP01G1014;00000101S;C ;28-set-09;07-out-09
SP01G1014;00000103S;S ;02-mai-11;30-jun-11
SP01G1014;00000113S;S ;14-ago-06;12-out-06
SP01G1014;00000113S;C ;30-set-09;31-dez-09
SP01G1014;00000121S;S ;21-ago-08;19-out-08
SP01G1014;00000124S;C ;13-out-09;31-dez-09
SP01G1014;00000147S;T ;05-set-13;03-out-13
SP01G1014;00000148S;S ;15-jan-14;14-fev-14
SP01G1015;000000055;T ;02-jul-14;21-dez-15
SP01G1015;000000082;T ;16-fev-16;
SP01G1015;00000100S;S ;20-out-16;
SP01G1015;00000104S;T ;26-jan-16;15-fev-16
SP01G1015;00000108S;S ;05-out-15;03-dez-15
SP01G1015;00000108S;C ;29-mar-16;29-mar-16
SP01G1015;00000108S;S ;13-jun-16;01-ago-16
SP01G1015;00000143S;T ;22-dez-15;25-jan-16
SP01G1016;000000071;T ;15-set-14;16-set-15
SP01G1016;000000079;T ;16-fev-16;
SP01G1016;00000057S;T ;17-set-15;15-fev-16
SP01G1016;00000143S;T ;02-jul-14;14-set-14
SP01G1021;000000015;T ;30-mar-89;29-jun-00
SP01G1021;000000041;T ;13-set-02;21-mai-03
SP01G1021;000000044;T ;24-set-03;20-out-13
SP01G1021;00000005S;C ;19-nov-01;06-jan-02
SP01G1021;00000013S;C ;19-nov-01;17-mai-02
SP01G1021;00000013S;C ;20-mai-02;19-dez-02
SP01G1021;00000013S;C ;03-fev-03;01-abr-03
SP01G1021;00000022S;C ;29-nov-99;19-dez-99
SP01G1021;00000022S;C ;01-fev-00;30-jun-00
SP01G1021;00000024S;T ;01-ago-00;15-ago-01
SP01G1021;00000033S;C ;01-ago-00;19-dez-00
SP01G1021;00000033S;C ;02-fev-01;29-jun-01
SP01G1021;00000041S;C ;19-nov-01;17-mai-02
SP01G1021;00000041S;C ;20-mai-02;19-dez-02
SP01G1021;00000043S;S ;02-fev-04;04-mar-04
SP01G1021;00000051S;T ;16-ago-01;12-set-02
SP01G1021;00000051S;C ;12-set-05;19-dez-06
SP01G1021;00000052S;C ;03-abr-03;21-abr-03
SP01G1021;00000055S;C ;19-nov-01;17-mai-02
SP01G1021;00000055S;C ;20-mai-02;19-dez-02
SP01G1021;00000055S;C ;03-fev-03;21-mai-03
SP01G1021;00000055S;C ;28-set-09;31-dez-09
SP01G1021;00000058S;C ;19-nov-01;07-mai-02
SP01G1021;00000059S;C ;03-fev-03;21-mai-03
SP01G1021;00000067S;C ;19-nov-01;17-mai-02
SP01G1021;00000067S;C ;20-mai-02;19-dez-02
SP01G1021;00000067S;C ;03-fev-03;21-mai-03
SP01G1021;00000067S;T ;23-mai-03;23-set-03
SP01G1021;00000068S;C ;07-jan-02;01-abr-02
SP01G1021;00000070S;C ;09-mai-02;17-mai-02
SP01G1021;00000070S;C ;20-mai-02;19-dez-02
SP01G1021;00000070S;C ;03-fev-03;21-mai-03
SP01G1021;00000071S;C ;09-mai-02;17-mai-02
SP01G1021;00000071S;C ;20-mai-02;19-dez-02
SP01G1021;00000071S;C ;03-fev-03;21-mai-03
SP01G1021;00000074S;C ;22-abr-03;21-mai-03
SP01G1021;00000085S;S ;28-mar-05;09-mai-05
SP01G1021;00000089S;C ;18-mai-09;08-dez-10
SP01G1021;00000090S;C ;12-set-06;17-out-06
SP01G1021;00000097S;S ;16-nov-05;16-dez-05
SP01G1021;00000097S;C ;11-dez-05;12-dez-05
SP01G1021;00000101S;C ;28-set-09;07-out-09
SP01G1021;00000103S;S ;13-fev-06;16-mar-06
SP01G1021;00000103S;S ;26-jan-11;25-fev-11
SP01G1021;00000104S;S ;25-fev-09;25-mar-09
SP01G1021;00000104S;C ;10-set-12;11-out-12
SP01G1021;00000111S;S ;03-mai-10;02-jun-10
SP01G1021;00000113S;C ;30-set-09;31-dez-09
SP01G1021;00000115S;C ;15-jun-11;20-out-13
SP01G1021;00000116S;S ;03-nov-10;03-dez-10
SP01G1021;00000117S;S ;10-jan-07;09-fev-07
SP01G1021;00000117S;S ;09-jan-13;20-out-13
SP01G1021;00000121S;S ;07-mai-07;06-jun-07
SP01G1021;00000123S;S ;27-jun-07;27-jul-07
SP01G1021;00000124S;C ;13-out-09;31-dez-09
SP01G1021;00000139S;S ;15-jun-09;07-jul-09
SP01G1021;00000139S;C ;08-jul-09;08-jul-09
SP01G1021;00000139S;S ;09-jul-09;16-jul-09
SP01G1021;00000143S;T ;09-abr-14;01-jul-14
SP01G1021;00000151S;T ;24-out-13;08-abr-14
SP01G1022;000000016;T ;30-mar-89;10-jun-03
SP01G1022;000000057;T ;06-out-03;03-out-13
SP01G1022;000000057;T ;10-abr-14;01-jul-14
SP01G1022;00000005S;C ;19-nov-01;06-jan-02
SP01G1022;00000013S;C ;19-nov-01;17-mai-02
SP01G1022;00000013S;C ;20-mai-02;19-dez-02
SP01G1022;00000013S;C ;03-fev-03;01-abr-03
SP01G1022;00000033S;S ;01-jun-98;30-jun-98
SP01G1022;00000033S;S ;26-mai-99;30-jun-99
SP01G1022;00000033S;C ;25-ago-99;19-dez-99
SP01G1022;00000033S;C ;01-fev-00;30-jun-00
SP01G1022;00000041S;C ;19-nov-01;17-mai-02
SP01G1022;00000041S;C ;20-mai-02;19-dez-02
SP01G1022;00000051S;C ;28-ago-06;19-dez-06
SP01G1022;00000052S;C ;03-abr-03;21-abr-03
SP01G1022;00000055S;C ;19-nov-01;17-mai-02
SP01G1022;00000055S;C ;20-mai-02;19-dez-02
SP01G1022;00000055S;C ;03-fev-03;21-mai-03
SP01G1022;00000055S;C ;28-set-09;31-dez-09
SP01G1022;00000058S;C ;01-ago-00;19-dez-00
SP01G1022;00000058S;C ;01-fev-01;29-jun-01
SP01G1022;00000058S;C ;01-ago-01;28-set-01
SP01G1022;00000058S;C ;29-set-01;31-out-01
SP01G1022;00000058S;C ;19-nov-01;07-mai-02
SP01G1022;00000058S;S ;08-mai-02;11-set-03
SP01G1022;00000059S;C ;03-fev-03;21-mai-03
SP01G1022;00000067S;C ;19-nov-01;17-mai-02
SP01G1022;00000067S;C ;20-mai-02;19-dez-02
SP01G1022;00000067S;C ;03-fev-03;21-mai-03
SP01G1022;00000068S;C ;07-jan-02;01-abr-02
SP01G1022;00000068S;T ;12-jun-03;05-out-03
SP01G1022;00000070S;C ;09-mai-02;17-mai-02
SP01G1022;00000070S;C ;20-mai-02;19-dez-02
SP01G1022;00000070S;C ;03-fev-03;21-mai-03
SP01G1022;00000071S;C ;09-mai-02;17-mai-02
SP01G1022;00000071S;C ;20-mai-02;19-dez-02
SP01G1022;00000071S;C ;03-fev-03;21-mai-03
SP01G1022;00000074S;C ;22-abr-03;21-mai-03
SP01G1022;00000081S;T ;07-out-13;09-abr-14
SP01G1022;00000090S;S ;04-jul-05;03-ago-05
SP01G1022;00000090S;S ;13-jul-11;12-ago-11
SP01G1022;00000097S;S ;17-jul-06;16-ago-06
SP01G1022;00000097S;S ;08-jan-07;07-fev-07
SP01G1022;00000101S;C ;28-set-09;07-out-09
SP01G1022;00000102S;S ;10-jan-11;09-fev-11
SP01G1022;00000102S;S ;10-fev-11;22-fev-11
SP01G1022;00000107S;C ;16-fev-09;01-jul-12
SP01G1022;00000107S;S ;02-jul-12;02-ago-12
SP01G1022;00000107S;C ;28-ago-12;28-ago-12
SP01G1022;00000113S;C ;30-set-09;31-dez-09
SP01G1022;00000121S;S ;27-ago-07;26-set-07
SP01G1022;00000121S;S ;21-jul-08;20-ago-08
SP01G1022;00000124S;C ;13-out-09;31-dez-09
SP01G1022;00000144S;S ;11-jul-10;10-ago-10
SP01G1023;000000013;T ;30-mar-89;31-jul-95
SP01G1023;000000029;T ;18-out-95;10-mar-03
SP01G1023;000000056;T ;06-out-03;
SP01G1023;00000005S;C ;24-nov-99;19-dez-99
SP01G1023;00000005S;C ;01-fev-00;30-jun-00
SP01G1023;00000005S;C ;07-ago-00;19-dez-00
SP01G1023;00000005S;C ;28-fev-01;28-fev-01
SP01G1023;00000005S;S ;01-mar-01;10-abr-01
SP01G1023;00000005S;C ;23-abr-01;29-jun-01
SP01G1023;00000005S;S ;15-ago-01;28-set-01
SP01G1023;00000005S;C ;01-out-01;31-out-01
SP01G1023;00000005S;C ;19-nov-01;06-jan-02
SP01G1023;00000013S;C ;19-nov-01;17-mai-02
SP01G1023;00000013S;C ;20-mai-02;19-dez-02
SP01G1023;00000013S;C ;03-fev-03;01-abr-03
SP01G1023;00000016S;T ;01-ago-95;17-out-95
SP01G1023;00000022S;C ;01-ago-01;28-set-01
SP01G1023;00000026S;S ;15-mai-98;20-mai-98
SP01G1023;00000026S;S ;22-mai-98;01-jul-98
SP01G1023;00000036S;S ;29-mai-02;01-jul-02
SP01G1023;00000036S;S ;12-fev-03;01-jul-03
SP01G1023;00000036S;T ;01-ago-03;14-set-03
SP01G1023;00000041S;C ;19-nov-01;17-mai-02
SP01G1023;00000041S;C ;20-mai-02;19-dez-02
SP01G1023;00000046S;S ;17-jun-10;17-jul-10
SP01G1023;00000051S;T ;15-set-03;05-out-03
SP01G1023;00000051S;C ;09-mai-06;19-dez-06
SP01G1023;00000052S;S ;20-mar-00;16-mai-00
SP01G1023;00000052S;C ;03-abr-03;21-abr-03
SP01G1023;00000055S;C ;19-nov-01;17-mai-02
SP01G1023;00000055S;C ;20-mai-02;19-dez-02
SP01G1023;00000055S;C ;03-fev-03;21-mai-03
SP01G1023;00000055S;C ;28-set-09;31-dez-09
