cod_orgao_gabine;cod_magist;sta_magist_gabine_judici;dat_inicio_ativid_judici;dat_termin_ativid_judici
SP01G1023;00000058S;C ;19-nov-01;07-mai-02
SP01G1023;00000059S;C ;03-fev-03;21-mai-03
SP01G1023;00000067S;C ;19-nov-01;17-mai-02
SP01G1023;00000067S;C ;20-mai-02;19-dez-02
SP01G1023;00000067S;C ;03-fev-03;21-mai-03
SP01G1023;00000068S;C ;07-jan-02;01-abr-02
SP01G1023;00000068S;S ;04-jul-05;25-ago-05
SP01G1023;00000070S;C ;09-mai-02;17-mai-02
SP01G1023;00000070S;C ;20-mai-02;19-dez-02
SP01G1023;00000070S;C ;03-fev-03;21-mai-03
SP01G1023;00000071S;C ;09-mai-02;17-mai-02
SP01G1023;00000071S;C ;20-mai-02;19-dez-02
SP01G1023;00000071S;C ;03-fev-03;21-mai-03
SP01G1023;00000074S;C ;22-abr-03;21-mai-03
SP01G1023;00000089S;C ;28-jul-09;08-dez-10
SP01G1023;00000089S;C ;29-nov-11;29-nov-11
SP01G1023;00000099S;T ;12-mar-03;30-jul-03
SP01G1023;00000101S;C ;28-set-09;07-out-09
SP01G1023;00000108S;S ;14-jun-06;15-jul-06
SP01G1023;00000113S;C ;30-set-09;31-dez-09
SP01G1023;00000117S;S ;12-jan-09;12-fev-09
SP01G1023;00000124S;C ;13-out-09;31-dez-09
SP01G1023;00000151S;S ;17-jul-12;16-ago-12
SP01G1024;000000002;T ;02-mai-95;15-jun-95
SP01G1024;000000007;T ;30-mar-89;01-mai-95
SP01G1024;000000018;T ;16-jun-95;14-ago-95
SP01G1024;000000031;T ;27-jun-96;11-mai-97
SP01G1024;000000032;T ;21-mai-97;01-mai-07
SP01G1024;000000032;T ;12-jan-11;
SP01G1024;00000005S;C ;19-nov-01;06-jan-02
SP01G1024;000000062;T ;03-mai-07;02-jan-11
SP01G1024;00000011S;T ;31-ago-95;26-jun-96
SP01G1024;00000013S;C ;25-ago-99;19-dez-99
SP01G1024;00000013S;C ;01-fev-00;30-jun-00
SP01G1024;00000013S;C ;23-ago-00;19-dez-00
SP01G1024;00000013S;C ;01-fev-01;29-jun-01
SP01G1024;00000013S;C ;01-ago-01;28-set-01
SP01G1024;00000013S;C ;29-set-01;31-out-01
SP01G1024;00000013S;C ;19-nov-01;17-mai-02
SP01G1024;00000013S;C ;20-mai-02;19-dez-02
SP01G1024;00000013S;C ;03-fev-03;01-abr-03
SP01G1024;00000035S;C ;30-jun-08;30-jul-08
SP01G1024;00000036S;S ;01-set-98;30-out-98
SP01G1024;00000036S;S ;01-mar-99;14-mar-99
SP01G1024;00000036S;S ;17-mai-99;30-jun-99
SP01G1024;00000036S;S ;15-mai-00;30-jun-00
SP01G1024;00000041S;C ;19-nov-01;17-mai-02
SP01G1024;00000041S;C ;20-mai-02;19-dez-02
SP01G1024;00000045S;C ;25-ago-99;19-dez-99
SP01G1024;00000045S;C ;01-fev-00;30-jun-00
SP01G1024;00000045S;C ;01-ago-00;19-dez-00
SP01G1024;00000045S;C ;01-fev-01;29-jun-01
SP01G1024;00000045S;C ;01-ago-01;28-set-01
SP01G1024;00000045S;C ;29-set-01;31-out-01
SP01G1024;00000045S;S ;13-fev-13;15-mar-13
SP01G1024;00000045S;S ;12-ago-14;11-set-14
SP01G1024;00000046S;S ;21-fev-07;28-mar-07
SP01G1024;00000051S;C ;09-jan-06;19-dez-06
SP01G1024;00000052S;C ;03-abr-03;21-abr-03
SP01G1024;00000055S;C ;19-nov-01;17-mai-02
SP01G1024;00000055S;C ;20-mai-02;19-dez-02
SP01G1024;00000055S;C ;03-fev-03;21-mai-03
SP01G1024;00000055S;C ;28-set-09;31-dez-09
SP01G1024;00000058S;C ;19-nov-01;07-mai-02
SP01G1024;00000059S;C ;03-fev-03;21-mai-03
SP01G1024;00000067S;C ;19-nov-01;17-mai-02
SP01G1024;00000067S;C ;20-mai-02;19-dez-02
SP01G1024;00000067S;C ;03-fev-03;21-mai-03
SP01G1024;00000068S;C ;07-jan-02;01-abr-02
SP01G1024;00000068S;S ;07-jan-05;07-mar-05
SP01G1024;00000068S;S ;09-jan-06;09-fev-06
SP01G1024;00000070S;C ;09-mai-02;17-mai-02
SP01G1024;00000070S;C ;20-mai-02;19-dez-02
SP01G1024;00000070S;C ;03-fev-03;21-mai-03
SP01G1024;00000071S;C ;09-mai-02;17-mai-02
SP01G1024;00000071S;C ;20-mai-02;19-dez-02
SP01G1024;00000071S;C ;03-fev-03;21-mai-03
SP01G1024;00000074S;C ;22-abr-03;21-mai-03
SP01G1024;00000089S;S ;04-fev-09;04-abr-09
SP01G1024;00000101S;C ;02-set-09;22-set-09
SP01G1024;00000108S;C ;15-set-10;14-out-10
SP01G1024;00000111S;C ;18-ago-09;15-dez-10
SP01G1024;00000113S;C ;30-set-09;31-dez-09
SP01G1024;00000116S;C ;16-ago-10;14-set-10
SP01G1024;00000124S;C ;13-out-09;31-dez-09
SP01G1024;00000144S;S ;24-ago-15;23-set-15
SP01G1025;000000061;T ;02-jul-14;26-jul-15
SP01G1025;000000073;T ;22-dez-15;
SP01G1025;00000081S;S ;04-mai-15;13-mai-15
SP01G1025;00000089S;S ;15-fev-16;16-mar-16
SP01G1025;00000111S;S ;07-jul-16;28-jul-16
SP01G1025;00000111S;C ;08-nov-16;08-nov-16
SP01G1025;00000143S;T ;27-jul-15;21-dez-15
SP01G1025;00000143S;C ;14-jun-16;14-jun-16
SP01G1051;000000013;T ;01-ago-95;18-dez-95
SP01G1051;000000017;T ;19-dez-95;05-out-97
SP01G1051;000000033;T ;24-abr-98;07-set-03
SP01G1051;00000004S;C ;22-nov-01;17-mai-02
SP01G1051;00000004S;C ;20-mai-02;19-dez-02
SP01G1051;00000004S;C ;03-fev-03;21-mai-03
SP01G1051;000000050;T ;12-set-03;01-jul-14
SP01G1051;00000022S;C ;03-fev-03;21-mai-03
SP01G1051;00000029S;T ;06-out-97;23-abr-98
SP01G1051;00000034S;C ;18-fev-02;17-mai-02
SP01G1051;00000034S;C ;20-mai-02;19-dez-02
SP01G1051;00000035S;C ;19-nov-01;17-mai-02
SP01G1051;00000035S;C ;20-mai-02;19-dez-02
SP01G1051;00000035S;C ;03-fev-03;20-mai-03
SP01G1051;00000035S;S ;10-jan-05;09-fev-05
SP01G1051;00000035S;C ;06-jul-09;05-ago-09
SP01G1051;00000044S;C ;25-ago-99;19-dez-99
SP01G1051;00000044S;C ;01-fev-00;30-jun-00
SP01G1051;00000044S;C ;01-ago-00;30-set-00
SP01G1051;00000044S;C ;01-fev-01;29-jun-01
SP01G1051;00000044S;C ;01-ago-01;09-set-01
SP01G1051;00000044S;S ;10-set-01;28-set-01
SP01G1051;00000044S;C ;11-out-01;31-out-01
SP01G1051;00000044S;C ;19-nov-01;31-jan-02
SP01G1051;00000051S;C ;28-set-09;31-dez-09
SP01G1051;00000052S;C ;10-set-01;28-set-01
SP01G1051;00000052S;C ;29-set-01;10-out-01
SP01G1051;00000052S;C ;19-nov-01;27-fev-02
SP01G1051;00000054S;C ;19-nov-01;17-mai-02
SP01G1051;00000055S;C ;28-set-09;31-dez-09
SP01G1051;00000060S;C ;01-out-00;19-dez-00
SP01G1051;00000060S;C ;05-fev-01;29-jun-01
SP01G1051;00000060S;C ;01-ago-01;28-set-01
SP01G1051;00000060S;C ;29-set-01;31-out-01
SP01G1051;00000060S;S ;07-jan-10;08-fev-10
SP01G1051;00000062S;C ;03-fev-03;21-mai-03
SP01G1051;00000063S;C ;19-nov-01;17-mai-02
SP01G1051;00000063S;C ;20-mai-02;19-dez-02
SP01G1051;00000063S;C ;03-fev-03;20-mai-03
SP01G1051;00000069S;C ;04-mar-02;17-mai-02
SP01G1051;00000069S;C ;20-mai-02;19-dez-02
SP01G1051;00000069S;C ;03-fev-03;21-mai-03
SP01G1051;00000069S;S ;03-jul-06;02-ago-06
SP01G1051;00000069S;C ;08-jan-07;07-fev-07
SP01G1051;00000069S;S ;11-jun-07;09-ago-07
SP01G1051;00000070S;C ;16-fev-06;20-jun-06
SP01G1051;00000072S;C ;20-mai-02;19-dez-02
SP01G1051;00000075S;T ;08-set-03;11-set-03
SP01G1051;00000083S;S ;10-jan-11;09-fev-11
SP01G1051;00000083S;S ;28-jun-11;26-ago-11
SP01G1051;00000083S;S ;09-jan-12;08-fev-12
SP01G1051;00000083S;S ;02-jul-12;01-ago-12
SP01G1051;00000083S;S ;07-jan-13;06-fev-13
SP01G1051;00000083S;S ;01-jul-13;31-jul-13
SP01G1051;00000101S;C ;28-set-09;07-out-09
SP01G1051;00000113S;C ;30-set-09;31-dez-09
SP01G1051;00000122S;C ;03-dez-12;03-dez-12
SP01G1051;00000124S;C ;13-out-09;31-dez-09
SP01G1052;000000021;T ;02-mai-07;02-ago-09
SP01G1052;000000022;T ;01-ago-95;01-mai-07
SP01G1052;00000004S;C ;22-nov-01;17-mai-02
SP01G1052;00000004S;C ;20-mai-02;19-dez-02
SP01G1052;00000004S;C ;03-fev-03;21-mai-03
SP01G1052;000000055;T ;03-ago-09;01-jul-14
SP01G1052;00000022S;S ;31-mar-99;14-mai-99
SP01G1052;00000022S;S ;29-mai-02;01-jul-02
SP01G1052;00000022S;C ;03-fev-03;21-mai-03
SP01G1052;00000033S;S ;03-jul-06;02-ago-06
SP01G1052;00000034S;C ;18-fev-02;17-mai-02
SP01G1052;00000034S;C ;20-mai-02;19-dez-02
SP01G1052;00000035S;C ;25-ago-99;19-dez-99
SP01G1052;00000035S;C ;01-fev-00;12-mar-00
SP01G1052;00000035S;S ;13-mar-00;12-abr-00
SP01G1052;00000035S;C ;12-mai-00;30-jun-00
SP01G1052;00000035S;C ;01-ago-00;19-dez-00
SP01G1052;00000035S;C ;01-fev-01;13-mar-01
SP01G1052;00000035S;S ;14-mar-01;30-abr-01
SP01G1052;00000035S;C ;01-mai-01;29-jun-01
SP01G1052;00000035S;S ;06-ago-01;28-set-01
SP01G1052;00000035S;C ;29-set-01;31-out-01
SP01G1052;00000035S;C ;19-nov-01;17-mai-02
SP01G1052;00000035S;C ;20-mai-02;19-dez-02
SP01G1052;00000035S;C ;03-fev-03;20-mai-03
SP01G1052;00000035S;S ;01-mai-04;31-dez-04
SP01G1052;00000043S;C ;25-ago-99;19-dez-99
SP01G1052;00000043S;C ;01-fev-00;30-jun-00
SP01G1052;00000043S;C ;01-ago-00;19-dez-00
SP01G1052;00000043S;C ;01-fev-01;29-jun-01
SP01G1052;00000043S;C ;01-out-01;02-out-01
SP01G1052;00000044S;C ;19-nov-01;31-jan-02
SP01G1052;00000050S;C ;13-mar-00;12-abr-00
SP01G1052;00000050S;C ;24-abr-01;24-abr-01
SP01G1052;00000052S;C ;19-nov-01;27-fev-02
SP01G1052;00000054S;C ;19-nov-01;17-mai-02
SP01G1052;00000055S;C ;28-set-09;31-dez-09
SP01G1052;00000061S;C ;14-mar-01;20-abr-01
SP01G1052;00000061S;C ;06-ago-01;28-set-01
SP01G1052;00000062S;C ;03-fev-03;21-mai-03
SP01G1052;00000063S;C ;01-ago-01;28-set-01
SP01G1052;00000063S;C ;03-out-01;31-out-01
SP01G1052;00000063S;C ;19-nov-01;17-mai-02
SP01G1052;00000063S;C ;20-mai-02;19-dez-02
SP01G1052;00000063S;C ;03-fev-03;20-mai-03
SP01G1052;00000069S;C ;04-mar-02;17-mai-02
SP01G1052;00000069S;C ;20-mai-02;19-dez-02
SP01G1052;00000069S;C ;03-fev-03;21-mai-03
SP01G1052;00000069S;S ;26-set-05;26-out-05
SP01G1052;00000069S;S ;09-jan-06;07-fev-06
SP01G1052;00000069S;S ;08-fev-06;08-fev-06
SP01G1052;00000070S;C ;16-fev-06;20-jun-06
SP01G1052;00000070S;S ;02-ago-10;30-set-10
SP01G1052;00000072S;C ;20-mai-02;19-dez-02
SP01G1052;00000081S;S ;04-ago-08;04-ago-08
SP01G1052;00000081S;S ;18-ago-08;18-ago-08
SP01G1052;00000081S;S ;25-ago-08;25-ago-08
SP01G1052;00000101S;C ;28-set-09;07-out-09
SP01G1052;00000111S;C ;13-out-08;15-dez-10
SP01G1052;00000113S;C ;30-set-09;31-dez-09
SP01G1052;00000116S;C ;10-mar-08;31-jul-08
SP01G1052;00000118S;S ;27-fev-07;27-abr-07
SP01G1052;00000122S;S ;07-mai-12;23-jun-12
SP01G1052;00000124S;C ;13-out-09;31-dez-09
SP01G1053;000000023;T ;01-ago-95;28-jun-07
SP01G1053;000000032;T ;29-jun-07;11-jan-11
SP01G1053;00000004S;C ;22-nov-01;17-mai-02
SP01G1053;00000004S;C ;20-mai-02;19-dez-02
SP01G1053;00000004S;C ;03-fev-03;21-mai-03
SP01G1053;000000061;T ;28-jan-11;01-jul-14
SP01G1053;00000022S;C ;03-fev-03;21-mai-03
SP01G1053;00000026S;C ;01-ago-00;19-dez-00
SP01G1053;00000026S;C ;01-fev-01;29-jun-01
SP01G1053;00000026S;C ;01-ago-01;28-set-01
SP01G1053;00000030S;C ;25-ago-99;19-dez-99
SP01G1053;00000033S;S ;08-jan-07;07-abr-07
SP01G1053;00000034S;C ;18-fev-02;17-mai-02
SP01G1053;00000034S;C ;20-mai-02;19-dez-02
SP01G1053;00000035S;C ;19-nov-01;17-mai-02
SP01G1053;00000035S;C ;20-mai-02;19-dez-02
SP01G1053;00000035S;C ;03-fev-03;20-mai-03
SP01G1053;00000035S;S ;10-fev-05;30-mar-05
SP01G1053;00000044S;C ;19-nov-01;31-jan-02
SP01G1053;00000046S;C ;25-ago-99;19-dez-99
SP01G1053;00000046S;C ;01-fev-00;30-jun-00
SP01G1053;00000046S;S ;25-fev-10;25-abr-10
SP01G1053;00000048S;C ;09-fev-00;30-jun-00
SP01G1053;00000048S;C ;01-ago-00;19-dez-00
SP01G1053;00000048S;C ;01-fev-01;29-jun-01
SP01G1053;00000048S;C ;01-ago-01;28-set-01
SP01G1053;00000048S;C ;29-set-01;31-out-01
SP01G1053;00000051S;C ;28-set-09;31-dez-09
SP01G1053;00000052S;C ;19-nov-01;27-fev-02
SP01G1053;00000054S;C ;19-nov-01;17-mai-02
SP01G1053;00000055S;C ;28-set-09;31-dez-09
SP01G1053;00000059S;S ;19-nov-12;19-dez-12
SP01G1053;00000059S;S ;22-out-13;19-dez-13
SP01G1053;00000062S;C ;03-fev-03;21-mai-03
SP01G1053;00000063S;C ;19-nov-01;17-mai-02
SP01G1053;00000063S;C ;20-mai-02;19-dez-02
SP01G1053;00000063S;C ;03-fev-03;20-mai-03
SP01G1053;00000064S;C ;29-set-01;31-out-01
SP01G1053;00000069S;C ;04-mar-02;17-mai-02
SP01G1053;00000069S;C ;20-mai-02;19-dez-02
SP01G1053;00000069S;C ;03-fev-03;21-mai-03
SP01G1053;00000070S;C ;16-fev-06;20-jun-06
SP01G1053;00000072S;C ;20-mai-02;19-dez-02
SP01G1053;00000078S;S ;02-fev-03;20-mar-04
SP01G1053;00000083S;S ;09-abr-12;09-mai-12
SP01G1053;00000101S;C ;28-set-09;07-out-09
SP01G1053;00000113S;C ;30-set-09;31-dez-09
SP01G1053;00000124S;C ;13-out-09;31-dez-09
SP01G1053;00000140S;S ;01-mar-11;01-abr-11
SP01G1053;00000140S;S ;03-out-11;02-nov-11
SP01G1054;000000027;T ;01-ago-95;06-nov-12
SP01G1054;00000004S;C ;25-ago-99;19-dez-99
SP01G1054;00000004S;C ;01-fev-00;30-jun-00
SP01G1054;00000004S;C ;02-ago-00;29-ago-00
SP01G1054;00000004S;C ;02-out-00;19-dez-00
SP01G1054;00000004S;C ;01-fev-01;15-abr-01
SP01G1054;00000004S;C ;27-mai-01;29-jun-01
SP01G1054;00000004S;C ;01-ago-01;26-set-01
SP01G1054;00000004S;S ;27-set-01;30-out-01
SP01G1054;00000004S;C ;31-out-01;31-out-01
SP01G1054;00000004S;C ;22-nov-01;17-mai-02
SP01G1054;00000004S;C ;20-mai-02;19-dez-02
SP01G1054;00000004S;C ;03-fev-03;21-mai-03
SP01G1054;000000067;T ;01-abr-13;01-jul-14
SP01G1054;00000022S;C ;03-fev-03;21-mai-03
SP01G1054;00000027S;S ;01-set-97;30-out-97
SP01G1054;00000027S;T ;06-dez-12;31-mar-13
SP01G1054;00000034S;S ;18-ago-98;22-set-98
SP01G1054;00000034S;C ;18-fev-02;17-mai-02
SP01G1054;00000034S;C ;20-mai-02;19-dez-02
SP01G1054;00000035S;C ;19-nov-01;17-mai-02
SP01G1054;00000035S;C ;20-mai-02;19-dez-02
SP01G1054;00000035S;C ;03-fev-03;20-mai-03
SP01G1054;00000035S;C ;02-ago-06;19-dez-06
SP01G1054;00000044S;C ;19-nov-01;31-jan-02
SP01G1054;00000051S;C ;28-set-09;31-dez-09
SP01G1054;00000052S;C ;19-nov-01;27-fev-02
SP01G1054;00000054S;C ;27-set-01;30-out-01
SP01G1054;00000054S;C ;19-nov-01;17-mai-02
SP01G1054;00000055S;C ;28-set-09;31-dez-09
SP01G1054;00000057S;C ;30-ago-00;01-out-00
SP01G1054;00000057S;C ;16-abr-01;26-mai-01
SP01G1054;00000057S;S ;11-set-06;11-out-06
SP01G1054;00000060S;S ;08-jan-07;07-fev-07
SP01G1054;00000060S;S ;08-out-13;10-nov-13
SP01G1054;00000062S;C ;03-fev-03;21-mai-03
SP01G1054;00000063S;C ;19-nov-01;17-mai-02
SP01G1054;00000063S;C ;20-mai-02;19-dez-02
SP01G1054;00000063S;C ;03-fev-03;20-mai-03
SP01G1054;00000067S;S ;07-jan-14;23-fev-14
SP01G1054;00000067S;C ;19-mai-14;19-mai-14
SP01G1054;00000069S;C ;04-mar-02;17-mai-02
SP01G1054;00000069S;C ;20-mai-02;19-dez-02
SP01G1054;00000069S;C ;03-fev-03;21-mai-03
SP01G1054;00000070S;C ;16-fev-06;20-jun-06
SP01G1054;00000072S;C ;20-mai-02;19-dez-02
SP01G1054;00000078S;S ;09-jan-06;07-fev-06
SP01G1054;00000078S;S ;08-fev-06;08-fev-06
SP01G1054;00000083S;S ;07-jan-05;06-fev-05
SP01G1054;00000090S;S ;24-jun-14;01-jul-14
SP01G1054;00000101S;C ;28-set-09;07-out-09
SP01G1054;00000113S;C ;30-set-09;31-dez-09
SP01G1054;00000116S;S ;24-jun-13;25-jul-13
SP01G1054;00000124S;C ;13-out-09;31-dez-09
SP01G2031;000000006;T ;30-mar-89;26-mar-98
SP01G2031;000000014;T ;18-fev-14;02-jun-15
SP01G2031;000000034;T ;14-ago-98;16-fev-14
SP01G2031;00000005S;T ;30-mar-98;13-ago-98
SP01G2031;000000061;T ;27-jul-15;
SP01G2031;00000059S;S ;01-abr-13;18-mai-13
SP01G2031;00000059S;S ;29-jan-14;13-fev-14
SP01G2031;00000067S;T ;03-jun-15;26-jul-15
SP01G2031;00000080S;C ;17-abr-06;16-jun-06
SP01G2031;00000081S;C ;11-mai-15;20-mai-15
SP01G2031;00000081S;C ;01-jun-15;02-jun-15
SP01G2031;00000081S;C ;08-jun-15;19-jun-15
SP01G2031;00000081S;S ;03-ago-15;24-set-15
SP01G2031;00000081S;S ;15-fev-16;16-mar-16
SP01G2031;00000082S;C ;28-set-09;15-dez-10
SP01G2031;00000089S;C ;05-jul-06;08-dez-10
SP01G2031;00000091S;S ;15-ago-05;25-ago-05
SP01G2031;00000091S;C ;25-ago-05;14-set-05
SP01G2031;00000091S;S ;16-jan-06;18-fev-06
SP01G2031;00000091S;S ;23-jan-12;16-fev-12
SP01G2031;00000091S;C ;17-fev-12;17-fev-12
SP01G2031;00000091S;S ;13-jun-12;13-jul-12
SP01G2031;00000101S;S ;29-jan-07;07-fev-07
SP01G2031;00000104S;C ;28-set-09;15-dez-10
SP01G2031;00000109S;S ;19-jun-06;18-jul-06
SP01G2031;00000109S;S ;19-jul-06;19-jul-06
SP01G2031;00000111S;C ;28-set-09;15-dez-10
SP01G2031;00000113S;C ;14-jan-15;12-mai-15
SP01G2031;00000113S;C ;28-mai-15;28-mai-15
SP01G2031;00000116S;S ;20-ago-13;19-set-13
SP01G2031;00000116S;C ;09-dez-14;13-jan-15
SP01G2031;00000116S;C ;28-mai-15;28-mai-15
SP01G2031;00000119S;C ;01-abr-14;08-dez-14
SP01G2031;00000119S;C ;05-fev-15;05-fev-15
SP01G2031;00000134S;S ;16-ago-11;15-set-11
SP01G2032;000000009;T ;30-mar-89;02-mai-99
SP01G2032;000000037;T ;17-jun-99;23-set-13
SP01G2032;000000037;T ;08-nov-13;
SP01G2032;00000024S;S ;01-jun-98;31-dez-98
SP01G2032;00000040S;T ;04-mai-99;16-jun-99
SP01G2032;00000057S;S ;17-out-06;15-dez-06
SP01G2032;00000059S;C ;06-ago-10;05-set-10
SP01G2032;00000059S;C ;07-mar-12;19-abr-12
SP01G2032;00000059S;S ;20-mai-13;07-jun-13
SP01G2032;00000071S;S ;14-fev-05;16-mar-05
SP01G2032;00000082S;C ;28-set-09;15-dez-10
SP01G2032;00000089S;C ;03-out-06;08-dez-10
SP01G2032;00000089S;C ;12-abr-12;12-abr-12
SP01G2032;00000089S;S ;01-out-14;31-out-14
SP01G2032;00000089S;C ;15-jan-15;15-jan-15
SP01G2032;00000089S;C ;26-fev-15;26-fev-15
SP01G2032;00000089S;C ;23-abr-15;23-abr-15
SP01G2032;00000089S;C ;28-mai-15;28-mai-15
SP01G2032;00000089S;C ;25-jun-15;25-jun-15
SP01G2032;00000089S;S ;01-jul-15;02-ago-15
SP01G2032;00000089S;C ;05-nov-15;05-nov-15
SP01G2032;00000089S;S ;11-jan-16;10-fev-16
SP01G2032;00000089S;C ;28-abr-16;28-abr-16
SP01G2032;00000089S;C ;19-mai-16;19-mai-16
SP01G2032;00000089S;C ;30-jun-16;30-jun-16
SP01G2032;00000089S;C ;21-jul-16;21-jul-16
SP01G2032;00000089S;C ;22-set-16;22-set-16
SP01G2032;00000089S;S ;13-out-16;08-nov-16
SP01G2032;00000096S;S ;14-nov-05;13-dez-05
